AV_factor,DD_factor,DP_rule,throughput,avgFT,avgTardi,avgLate,avgWIP,avgUti,Uti
0.6328236830765029,1.1236338634013634,2,651,1161.8205320988077,1067.5359246844641,1067.4767118629884,151.10971153537727,0.8491227298623003,"[0.88347435 0.88315098 0.88273431 0.76398431 0.76805556 0.83495654
 0.88759542 0.88861323 0.84953987]"
1.0310944004597293,1.9784315106464887,2,573,91.42010090562712,0.0,-74.65765766696634,7.323403674809094,0.7472487665701293,"[0.80188652 0.73011483 0.79980319 0.72622594 0.63888889 0.71692038
 0.79722222 0.66868275 0.84549418]"
0.878340990671901,1.2938859095561646,1,649,220.51750112733228,112.67044500178956,111.94272973375945,20.63111188249862,0.8467094794960249,"[0.88109703 0.8820827  0.8793606  0.83179148 0.82916667 0.69908282
 0.88394393 0.87227727 0.86158282]"
1.3413212889668253,1.176638113460416,1,441,91.28344671201815,0.0381224316250022,-7.4901200913936155,5.611778028702101,0.5737611355645937,"[0.6079886  0.66771082 0.51388889 0.61780149 0.49085705 0.49060338
 0.74583333 0.54027778 0.48888889]"
1.4460926471221236,1.7553192267631599,1,408,91.15196078431373,0.0,-56.15718216757491,5.188323584557857,0.5321921402717948,"[0.57222222 0.62977507 0.45866395 0.57178353 0.45555556 0.45555556
 0.68364225 0.50975336 0.45277778]"
1.3475733292592365,1.5529192514185923,3,438,91.5,0.0,-38.83176183138684,5.601810962855421,0.5712267585357869,"[0.585272   0.64722222 0.55151526 0.61388889 0.48888889 0.48888889
 0.76177956 0.517474   0.48611111]"
0.5532289794705576,1.1955629490240214,1,650,1473.486191554085,1373.2295234191288,1373.1324769406228,218.99637911663208,0.8485929307764072,"[0.88352821 0.88333333 0.88194444 0.65694444 0.84422266 0.86248206
 0.90109317 0.86463932 0.85914873]"
1.1505016424765615,1.235771795212579,1,514,90.58949416342412,0.0,-13.17686902991219,6.496293665594965,0.6693483593572515,"[0.7063708  0.77748191 0.60498191 0.6625     0.57361111 0.62929025
 0.77394233 0.7112347  0.58472222]"
1.435489818810344,1.0166933895030112,3,411,91.58880778588808,6.254867658970383,6.245932024686533,5.258100482336321,0.53591820245961,"[0.54299318 0.59854874 0.53099945 0.57638889 0.45971812 0.45833333
 0.72277368 0.47795288 0.45555556]"
1.124314933294191,1.9622630227470759,2,525,89.74009153021838,0.0,-74.9404966264218,6.58883324778055,0.6851812086277103,"[0.70980939 0.78213673 0.64444444 0.69157736 0.5875     0.63046625
 0.6874107  0.77893467 0.65435134]"
0.9175968343831636,1.0628902638002549,3,644,103.97914789714038,14.929556821144612,14.722772949441913,9.351284596236223,0.8392800134571523,"[0.85875567 0.88579787 0.87388927 0.79444444 0.77815898 0.76636118
 0.88700675 0.83916704 0.86993891]"
0.7911397799740766,1.544546661411323,3,650,546.6887152233325,418.0859164937082,417.0418446900989,56.83070586601375,0.8480442188336614,"[0.8829905  0.88194444 0.88185478 0.79334211 0.82070323 0.74959211
 0.883481   0.88209211 0.85639767]"
1.0050870311679296,1.0341589275146763,1,588,90.90995233512228,4.186255852310318,4.096883181849477,7.467587354543601,0.7664370938370699,"[0.75008012 0.82369123 0.81805556 0.81538616 0.58333333 0.73627601
 0.82013664 0.81955989 0.7314149 ]"
0.9411859719729997,1.5470556201158705,3,628,97.15039682280373,0.0,-32.72344440730572,8.514196785560062,0.8181295144991577,"[0.87083333 0.83630534 0.84574155 0.7914035  0.76849485 0.71990844
 0.83834795 0.875464   0.81666667]"
0.5091350834995779,1.3036470664599076,1,651,1645.9381390796648,1536.6627773979544,1536.4798462183767,265.7831476575726,0.8496715467457577,"[0.88398971 0.88383814 0.88333333 0.68398971 0.84166667 0.84258814
 0.89883814 0.86606036 0.86273971]"
1.3512903639622704,1.5419835423990722,3,437,91.28604118993135,0.0,-38.2123478399221,5.564953853793758,0.5697296192845605,"[0.60694444 0.66682434 0.50432434 0.61175669 0.48877596 0.48752596
 0.73780373 0.5375     0.48611111]"
0.574424521408447,1.3939692186048165,1,652,1380.1469129205266,1263.4641835348227,1263.1561220584783,197.91433254446977,0.8506007468883238,"[0.88385656 0.88403097 0.88611431 0.76580101 0.84583653 0.75955101
 0.88916986 0.89080101 0.85024545]"
1.471972885598002,1.0418107566858221,3,401,91.87531172069825,4.566312526607124,4.425560922581782,5.147610546227737,0.5226419115782273,"[0.51996838 0.57413504 0.53611111 0.5625     0.44861111 0.44722222
 0.72634045 0.44444444 0.44444444]"
1.0567053088247438,1.1433803199217951,1,558,90.88969582541466,0.40404784104188696,-5.0886808504579,7.101189630697652,0.729125714049008,"[0.73352832 0.80852832 0.73194444 0.75771361 0.57412113 0.70054727
 0.83822341 0.78596393 0.631561  ]"
1.2564672111219264,1.821008102686835,3,471,91.89384288747345,0.0,-60.97804751642768,6.037565289120599,0.6128305284289755,"[0.62222327 0.68611216 0.60277778 0.65972222 0.5247592  0.52404679
 0.72083333 0.65277778 0.52222222]"
0.9460117814662993,1.0311185144723636,2,625,92.24110760182445,5.9168020676792015,5.693143971072066,8.045143842745182,0.814172990944622,"[0.86073756 0.86015985 0.81988207 0.78724319 0.75484884 0.72682652
 0.85623773 0.84912116 0.8125    ]"
0.9493326084599063,1.5880497062724066,1,622,93.12954829035658,0.0,-40.14407657687745,8.084335998447944,0.8115721056378766,"[0.85902853 0.85277778 0.82125632 0.78472222 0.74791742 0.72958965
 0.85193408 0.85831184 0.79861111]"
1.4739973737565,1.437967845225735,1,401,91.85536159600997,0.0,-28.847874489521928,5.1363055190799525,0.5218343181746462,"[0.55748511 0.61165178 0.45833333 0.56247954 0.44664621 0.44602399
 0.725      0.44444444 0.44444444]"
1.3112959704785743,1.2103816746741813,2,451,91.19290465631929,0.0,-10.414745461562099,5.739540888273861,0.5870774692273915,"[0.58626362 0.64737473 0.59722222 0.63194444 0.50299304 0.50212833
 0.75327082 0.5625     0.5       ]"
1.334251677274416,1.3583083663512707,1,442,91.12443438914028,0.0,-22.825959783495893,5.637079506900282,0.5767816769514638,"[0.62083333 0.68194444 0.49722222 0.62019597 0.49375951 0.49200153
 0.74108071 0.55277778 0.49121959]"
1.085176204043715,1.8422206386240334,3,545,89.62169503845189,0.0,-64.98962975175586,6.818529767067577,0.7099117458344306,"[0.7292058  0.80525515 0.68055556 0.72261626 0.60761626 0.64722222
 0.75277778 0.7650339  0.67892279]"
0.7130701460741484,1.2542811710381627,1,651,850.4202556303558,745.3140489389638,745.1068780436492,98.0193737631226,0.8488813354729762,"[0.88364108 0.88381628 0.8822885  0.73187183 0.82687183 0.8060385
 0.88377997 0.87377997 0.86784405]"
1.174925078257659,1.1676015802088484,2,502,90.86852589641434,0.14074447111405483,-7.098363662144829,6.379615245990219,0.6555231163523841,"[0.66936924 0.73881368 0.63742479 0.6708966  0.56176476 0.59353549
 0.69964618 0.76944444 0.55881285]"
1.0219530712295741,1.3948162896727339,2,578,91.66664254488475,0.0,-25.420704124528903,7.402795117086732,0.7537371099711442,"[0.792007   0.75867366 0.80138889 0.74665131 0.62962896 0.72391759
 0.83294536 0.80792844 0.69049278]"
0.8184898747944528,1.8514256611295923,1,650,441.721991214297,289.75296781106573,286.31616956625004,44.355501452423226,0.8485135734003472,"[0.88359592 0.88194444 0.88333333 0.84115777 0.81790147 0.70416667
 0.88462999 0.87504665 0.86484592]"
0.8141930443468092,1.5363651700492447,1,650,459.39642552693266,331.5298079753549,330.43629679172204,46.39689468657847,0.848380530587369,"[0.88293728 0.88194444 0.88301703 0.71388889 0.82754123 0.82148925
 0.87474284 0.89787814 0.85198567]"
0.9770954559392083,1.2944922859688723,2,605,91.20865042979447,0.006123529728122302,-17.44311532474992,7.7034154433677635,0.7883597097436387,"[0.82953629 0.82577465 0.80453629 0.76217518 0.71753986 0.71703629
 0.89878986 0.84401566 0.69583333]"
1.4678003231650598,1.9135326143956872,1,401,91.85536159600997,0.0,-68.76685237047094,5.146412506732603,0.5242578482532703,"[0.53888889 0.59362978 0.50520228 0.56307423 0.44861111 0.44722222
 0.72872867 0.44701256 0.44595089]"
0.6845476120258711,1.8426118877909488,3,651,954.1531477022023,800.9703267024431,799.4416795199393,114.51273914309587,0.8499160935134366,"[0.88290655 0.88397474 0.88494696 0.69026766 0.83675251 0.84166667
 0.87758585 0.87994696 0.87119696]"
0.6091759566132114,1.7566447928538809,3,652,1243.9377926780987,1097.3538026922972,1096.4011840022115,168.38222125993,0.8506196829236097,"[0.88357288 0.88383791 0.88661569 0.79494902 0.82828236 0.74722222
 0.8764768  0.88106013 0.87356013]"
1.0671902975036809,1.318208859381224,1,554,91.52961664740074,0.0,-19.16185652663269,7.075874426358564,0.7217252613673104,"[0.77617794 0.70277778 0.77409461 0.7        0.61666667 0.69419011
 0.77298568 0.62530122 0.83333333]"
1.4869472933152053,1.0500538725894848,1,397,91.90176322418137,3.9482844861633466,3.7183977024347077,5.094208770573745,0.5174410285478843,"[0.51292286 0.56669099 0.53333333 0.55555556 0.44439625 0.44342403
 0.72009069 0.43888889 0.44166667]"
0.8159090732507549,1.7798024462855886,1,650,453.1062210717082,306.52011459265117,303.7123418881057,45.6909231626715,0.8476708054793508,"[0.88181187 0.8815404  0.88244003 0.84473485 0.83945707 0.67777778
 0.88640152 0.87376263 0.86111111]"
0.7256062470143925,1.182189452733994,2,652,799.6764475451045,700.5896422179688,700.4595658677977,90.56187920269537,0.8490326871280197,"[0.8836755  0.88333333 0.88277441 0.6841633  0.82075884 0.86027441
 0.87075884 0.88194444 0.87361111]"
1.4605828689954188,1.2163260329868604,3,404,91.89603960396039,0.0004553024433044532,-10.22717583889678,5.178703349387465,0.526932991093282,"[0.55471282 0.61026837 0.47971282 0.56666667 0.45138889 0.45088272
 0.73185494 0.44829858 0.44861111]"
0.9495845182543355,1.9471576046452925,2,622,93.50090173727156,0.0,-69.91007408665813,8.116409462742926,0.8113845892849292,"[0.84626613 0.84444444 0.84182514 0.78460061 0.72543279 0.75154737
 0.83917587 0.88166894 0.7875    ]"
1.1838507777263256,1.6615455342914196,3,498,90.73092369477912,0.0,-48.73213520759302,6.326526908485399,0.6505265026178836,"[0.69305556 0.76111111 0.575      0.6369256  0.55785296 0.6172974
 0.76554102 0.69359657 0.55435831]"
1.0463148829180118,1.5346593418536407,2,565,91.39867219974373,0.0,-37.4040640669812,7.214400154014102,0.7360687984540748,"[0.74747455 0.80416667 0.74583333 0.75738975 0.58572308 0.70723039
 0.74166667 0.81903594 0.7160988 ]"
0.97872389003101,1.3245696542859924,2,605,91.28188675893155,0.002979152629718593,-19.894389347915716,7.706709358812468,0.7871348840037887,"[0.81121405 0.81388889 0.83065849 0.7605196  0.68812008 0.74437008
 0.86666667 0.88683167 0.68194444]"
0.5174100915747462,1.7828016420837312,1,652,1612.5251696484142,1463.7332114676938,1462.9010809140252,255.55020546967367,0.8505695442584698,"[0.88395524 0.8858755  0.8846255  0.80073661 0.81156994 0.75823661
 0.88629217 0.87531994 0.86851439]"
1.3995122608400998,1.9086940192158721,2,421,91.63182897862232,0.0,-68.58965947527068,5.387073172100837,0.5499682013961069,"[0.55555556 0.61270795 0.54937529 0.59048573 0.47083333 0.46944444
 0.74367746 0.48951215 0.4681219 ]"
1.1637842729416525,1.3908556164716035,1,508,90.49606299212599,0.0,-26.2481958392699,6.415710973869314,0.6618363915305934,"[0.67469628 0.7455679  0.64529012 0.67885093 0.56666667 0.59861111
 0.74064448 0.70481115 0.60138889]"
0.5566074745888236,1.1412755445469416,2,652,1456.6596979319897,1360.9408460928548,1360.8765724755349,215.2977046862649,0.8497091035048631,"[0.88434747 0.88496329 0.88274107 0.81968551 0.83760218 0.71031969
 0.88055556 0.87837525 0.86879191]"
0.6522047658651687,1.5491878001814563,3,652,1084.345471572101,954.9252131598649,954.3277469924548,136.62014907110333,0.8494355981616522,"[0.88194444 0.88429331 0.88470997 0.71665442 0.84367137 0.80609886
 0.89089359 0.85694444 0.87970997]"
1.3878180916595602,1.3876580589839116,2,425,91.52,0.0,-24.91267384321486,5.437340657442224,0.5547580043598171,"[0.56666667 0.62623037 0.53888889 0.59636926 0.47442481 0.47361111
 0.74324602 0.5        0.47338491]"
1.471573287287619,1.3124679544335245,1,401,91.87531172069825,0.0,-18.293444753696715,5.147602221262925,0.522734318354674,"[0.52301699 0.57718366 0.53055556 0.5625     0.44861111 0.44722222
 0.72660907 0.44446581 0.44444444]"
0.5452939253774318,1.4038334426928596,2,652,1499.8118542724922,1382.298313009489,1381.9931947875948,226.4100652198461,0.8497833160977314,"[0.8845335  0.88474837 0.88322059 0.76947059 0.83419281 0.76391503
 0.85555556 0.88822059 0.88419281]"
1.1990931070177937,1.6168503966482928,1,492,91.0040650406504,0.0,-44.65362677569422,6.263577102624313,0.641964290154949,"[0.66672797 0.7350613  0.6000613  0.64588959 0.55019641 0.59269515
 0.75630122 0.68333333 0.54741233]"
0.6655342976071161,1.2275408336547726,2,651,1035.1578429373678,932.2496970633149,932.0896678719762,127.87437008762217,0.8489292658271332,"[0.88333333 0.88310814 0.88296925 0.64324703 0.8625     0.86014361
 0.89958805 0.86435814 0.86111583]"
0.7891238847182197,1.1232854751955648,3,650,559.9762790815374,465.765845044338,465.68942442512196,58.29669220254812,0.8473363542961668,"[0.8817573  0.88115349 0.88228265 0.65555556 0.84573682 0.85964376
 0.86309794 0.90328508 0.8535146 ]"
1.4410540734511783,1.8347464158783837,1,411,91.57177615571776,0.0,-62.43978430122673,5.245035059682897,0.5342090060395724,"[0.54305556 0.59861111 0.525      0.57491275 0.45657942 0.45555556
 0.71805556 0.48055556 0.45555556]"
0.9846229060094579,1.1432022520135956,3,601,89.7598178754918,0.06054766901575965,-6.223519290241991,7.529886578286596,0.7825531215396409,"[0.83147746 0.83431931 0.77638889 0.75582573 0.73472222 0.68913784
 0.84282363 0.78333333 0.79494968]"
0.5552287175371048,1.5316414851208806,1,652,1460.7835798321526,1332.7047749943852,1332.238453964339,216.44780183778943,0.8498486546391315,"[0.88226988 0.88472222 0.88524873 0.76858206 0.82463099 0.77469317
 0.8857421  0.85555556 0.88719317]"
1.3799006780595922,1.1601601585835852,3,428,91.68457943925233,0.3127754136531179,-5.68213293533266,5.479751517418539,0.557840446454684,"[0.55555556 0.61590507 0.57007173 0.59976604 0.47777778 0.47777778
 0.75972222 0.48898785 0.475     ]"
1.269512905657138,1.0871596774873895,3,465,91.86881720430108,1.914450014776808,0.6409234074023797,5.973748328930728,0.606501498347549,"[0.60972222 0.67499267 0.60833333 0.652076   0.51902045 0.51805556
 0.71388889 0.64510107 0.5173233 ]"
1.2023367857750844,1.9911521592328392,2,491,90.37678207739307,0.0,-76.78267210504622,6.1882431274814405,0.6403649205463384,"[0.675      0.74181566 0.58292353 0.68764899 0.49583333 0.6
 0.80502309 0.63029437 0.54474531]"
1.3200628434181643,1.7078056897615488,3,448,91.16517857142857,0.0,-52.16851324784425,5.697471262114438,0.5832628961325863,"[0.57916667 0.64109141 0.59914696 0.62598038 0.5        0.5
 0.74842509 0.55833333 0.49722222]"
1.124549414550876,1.3171934278783703,1,525,89.99541861484352,0.0,-20.5484717324347,6.6074602920850785,0.6848174580524233,"[0.69085128 0.76290052 0.68373135 0.70942579 0.58637024 0.61150913
 0.70416667 0.7592844  0.65511774]"
1.360563698166518,1.1235372313711824,3,434,91.25806451612904,1.0199836490836998,-3.077642191626479,5.52674880995533,0.5658642600136278,"[0.60503107 0.66475329 0.49669773 0.60833333 0.48472222 0.48397864
 0.73022864 0.53708897 0.48194444]"
0.6475968917559066,1.9459627938320658,1,652,1095.455398371942,933.7922901663674,932.1377847546249,139.1745666679777,0.8508518040338084,"[0.88563501 0.88556891 0.88390224 0.75694444 0.83112446 0.78279113
 0.85466279 0.89001335 0.8870239 ]"
1.0105029599502833,1.0457222120719871,2,585,90.62423503438295,3.075932473873766,2.8550715938110973,7.40391991020828,0.7624302119322466,"[0.74379499 0.81878041 0.81709155 0.81189431 0.57911653 0.73236933
 0.81709155 0.81256657 0.72916667]"
0.9442314554993074,1.3388114517410226,2,625,96.74049297138423,0.13677207245313203,-15.633985041950172,8.456626703068004,0.8155178238363692,"[0.87083333 0.83660986 0.83726156 0.78865045 0.77434223 0.70841542
 0.82887483 0.83587001 0.8588027 ]"
1.0071165184975155,1.7466989721896584,1,586,92.81703239335027,0.0,-53.83414411131056,7.611330354052715,0.7650234388706498,"[0.82210945 0.8228632  0.74254589 0.7408891  0.65555556 0.7353632
 0.85659292 0.85416667 0.65512496]"
0.5232129149159258,1.8492353013546774,2,651,1585.3025891315363,1431.0027705115565,1430.0349983910653,249.8116039526989,0.8496172341245527,"[0.88393106 0.88375993 0.88333333 0.77004217 0.83333333 0.76473215
 0.87709326 0.87656995 0.87375993]"
1.0368103529325852,1.2805094601966964,3,571,90.53174697035033,0.0,-16.977225922521175,7.211843261448101,0.7431853538172083,"[0.75726005 0.81003783 0.75137559 0.7625     0.61666667 0.6921135
 0.79166667 0.72371455 0.78333333]"
1.4647812065759482,1.0209441837130293,1,404,91.89603960396039,6.188566853640961,6.177161605084362,5.1757747837701595,0.5253388167231843,"[0.54583333 0.60138889 0.49166667 0.56512052 0.44961387 0.44803718
 0.73055556 0.44722222 0.44861111]"
1.4478415113597554,1.968880820809639,1,408,91.30637254901961,0.0,-73.92519437382843,5.19704686579867,0.5315252508379702,"[0.55972222 0.61607029 0.48245918 0.57058118 0.45555556 0.45555556
 0.69494719 0.4960583  0.45277778]"
1.2554471645128107,1.6703248030414044,1,471,91.89384288747345,0.0,-48.32832847612978,6.03754403814957,0.6132568450420747,"[0.60914475 0.67303364 0.63073441 0.65972222 0.5255639  0.52485433
 0.72125835 0.65277778 0.52222222]"
0.5863860410672216,1.7993560867636278,1,651,1335.134533306603,1185.04276148296,1184.054957726726,187.6152882382214,0.8500083276130019,"[0.88394561 0.88438119 0.88368674 0.82186228 0.84444444 0.70241784
 0.88852895 0.87950117 0.86130672]"
0.9535553363646441,1.3472649361944256,2,619,94.97045738057876,0.0,-18.077912225137627,8.217177752517141,0.8080772675300605,"[0.83927245 0.83379652 0.84850887 0.78055556 0.713578   0.75694444
 0.80393541 0.85127615 0.844828  ]"
0.7980382909729539,1.6658305677628151,1,650,523.1256281645676,384.9694761384475,383.298373122815,53.89655498062569,0.8479342251733902,"[0.88237746 0.88194444 0.88223312 0.8537827  0.6850327  0.8243219
 0.87558825 0.88640524 0.85972222]"
0.9276502716112214,1.1349652987910037,1,636,97.43620665048043,3.221454221428488,2.1419504312358133,8.6727525955516,0.8303993130270833,"[0.85416485 0.85297693 0.88481193 0.80354721 0.72777778 0.78333333
 0.88527277 0.87916667 0.80254235]"
1.045908361653793,1.613622921144321,1,565,91.5205565632355,0.0,-43.90953002201,7.223948317098325,0.7363609547590586,"[0.72841799 0.84321534 0.72654868 0.77722039 0.56666483 0.70761433
 0.72222222 0.79997544 0.75536937]"
0.7464842376056141,1.2644886208158652,3,650,724.240783976381,618.3351727712675,618.101554512206,79.72571375208443,0.8477212344091029,"[0.88239041 0.88251953 0.88154731 0.65694444 0.84308485 0.86140842
 0.90001953 0.86350152 0.85807509]"
1.4236294698266125,1.9036706426841161,3,414,91.54347826086956,0.0,-68.29128391231866,5.285499894677905,0.5406488283043849,"[0.55415382 0.61137604 0.52220937 0.58055556 0.4625     0.4625
 0.72206287 0.48994672 0.46053509]"
0.6459590493683445,1.3778187687872334,3,652,1109.5538661763785,994.243470621023,993.9185241088364,141.1711309021305,0.8493192748323914,"[0.88333333 0.88460578 0.88293912 0.64405023 0.86196689 0.86036406
 0.86133628 0.87638889 0.88888889]"
0.5095029908677514,1.8580458849146664,3,652,1635.132930671726,1480.1583543374059,1479.193864992998,264.6531469712161,0.8507290761211165,"[0.88384929 0.88758609 0.88341943 0.79027778 0.80494721 0.77579374
 0.87300276 0.88093263 0.87675276]"
1.3295101655727255,1.5740628212128074,3,444,91.68468468468468,0.0,-40.47986931264303,5.677233505380291,0.5789832832354438,"[0.5813396  0.64272849 0.58272849 0.62222222 0.49583333 0.49553132
 0.78483688 0.51257367 0.49305556]"
1.0488508255686826,1.0020599768838756,1,564,91.41258693652533,7.274258310674171,7.267976111666611,7.195996643120402,0.7345474592031416,"[0.74525838 0.80414089 0.74317505 0.75694444 0.58333333 0.70622422
 0.7375     0.73435082 0.8       ]"
1.01866352074444,1.5264815212910334,1,580,92.68262527362904,0.0,-35.43654792714252,7.5178672063353575,0.7564594478875171,"[0.81466789 0.73272345 0.8129753  0.73194444 0.64861111 0.72709749
 0.84583333 0.84859006 0.64569196]"
1.1689997535964478,1.2989463166102158,2,505,91.02574257425742,0.0,-17.98286118404154,6.421787492128749,0.6586848616607759,"[0.65842382 0.72777778 0.66944444 0.68829465 0.56385021 0.58204465
 0.675      0.80131687 0.56201132]"
1.0906687971067108,1.063641965721272,2,542,89.78606949995655,1.6015770371338525,0.5343414538246907,6.799795867249361,0.7060929680802714,"[0.69861111 0.77361111 0.73055556 0.74475176 0.60476472 0.61666667
 0.80081103 0.70833333 0.67673142]"
0.9028785479848374,1.2432187788002178,1,649,127.73411681053311,24.572132059637525,23.411012506280606,11.653766137094554,0.8459349321449507,"[0.87868691 0.88194444 0.87961619 0.67128286 0.85715913 0.82887377
 0.86666667 0.87489397 0.87429044]"
0.5241664659088869,1.6983616859051882,3,651,1585.5111486584508,1443.6077780265489,1442.9113794547989,248.82285214725465,0.8491670534915133,"[0.88351042 0.88403241 0.88208796 0.84837153 0.83194908 0.6866713
 0.88264352 0.87722685 0.86601042]"
1.4149152885187064,1.744923396040582,1,418,91.1555023923445,0.0,-55.28448022273595,5.315605460869863,0.5440199698702398,"[0.58611111 0.64294866 0.46767088 0.58352493 0.46666667 0.46650374
 0.69803152 0.52083333 0.46388889]"
1.483507736679623,1.2128807088543172,2,398,91.85427135678393,0.021688401538090384,-9.930190140035673,5.105529742911838,0.5187417531592052,"[0.50555556 0.56108647 0.55275313 0.55759134 0.44444444 0.44444444
 0.72083333 0.4403004  0.44166667]"
1.4819321311626648,1.5154644129182926,1,398,91.84170854271356,0.0,-35.33545575746476,5.101387147996144,0.5192379061368535,"[0.54305556 0.59922896 0.47811785 0.55795386 0.44444444 0.44444444
 0.72246191 0.44176747 0.44166667]"
1.478586560384595,1.9679207620164871,3,398,91.85427135678393,0.0,-73.29284786771517,5.116518256454575,0.5205973194123428,"[0.52556518 0.58055556 0.51944444 0.55981126 0.44444444 0.44444444
 0.72399785 0.44358118 0.44353152]"
0.5624907267814466,1.5863196666383106,2,652,1429.834243623137,1297.2551419918339,1296.7001758954552,209.4984275910361,0.8507272762927316,"[0.88612851 0.88465283 0.88409727 0.84937505 0.82223962 0.69861111
 0.88112851 0.88112851 0.86918407]"
0.5848197493749828,1.3070375798876008,2,651,1342.9156485654892,1233.3859134974211,1233.1726775721613,189.0449890778838,0.8503588035520833,"[0.88464658 0.88563989 0.883001   0.825      0.81797992 0.72659103
 0.87911211 0.87994545 0.87131325]"
1.2350184983135146,1.8124578425775586,2,478,90.8347280334728,0.0,-61.290394653162515,6.063007432594353,0.6235155486662272,"[0.64613782 0.7125     0.58845732 0.6699851  0.49166667 0.575
 0.75504076 0.64170742 0.53114485]"
1.4246286035778917,1.4977353147173549,2,414,91.32367149758454,0.0,-34.428211448249485,5.272876270332435,0.540184261947503,"[0.57150998 0.6287322  0.48539887 0.58055556 0.4625     0.4625
 0.70331347 0.50730704 0.45984125]"
0.8345682688742866,1.01812976063651,1,651,374.5480209369056,289.0715674914556,289.06265578115807,36.87265048123193,0.8492895471318764,"[0.88290638 0.88178497 0.88497942 0.68081275 0.83220164 0.85416667
 0.86761831 0.89734053 0.86179526]"
1.0121580069526182,1.3235840462743969,1,584,91.57150777948492,0.0,-19.57328953095417,7.469377841379862,0.7609246385061477,"[0.77638889 0.81096129 0.7875     0.77797328 0.60985018 0.73194444
 0.83055556 0.82949726 0.69365084]"
0.8764724150653547,1.9649916740585884,3,649,226.4165429009768,71.84374466170033,61.5267947203438,21.212349234824632,0.846165515601958,"[0.87991006 0.88080879 0.88006527 0.82671562 0.82366006 0.70784305
 0.8844934  0.87227117 0.85972222]"
1.3102344160731043,1.0987133215060259,3,451,91.19290465631929,1.6472438035716368,-1.0405462355170192,5.739518772557088,0.5875353921099086,"[0.62318269 0.68429381 0.52525181 0.63194444 0.50379511 0.50277778
 0.75407289 0.5625     0.5       ]"
1.486234734239951,1.242227200305587,3,397,91.90176322418137,0.0,-12.420289315335683,5.094195904923792,0.5176844727333797,"[0.55784531 0.61161443 0.44466998 0.55555556 0.44444444 0.44389907
 0.72056573 0.43889907 0.44166667]"
0.8334364644165648,1.4335080688249162,1,651,382.4672299469976,263.17540109435646,262.19348076233257,37.72549866472956,0.8487336129837972,"[0.8843047  0.88235939 0.88249828 0.84722222 0.84569359 0.67124828
 0.88263803 0.875      0.86763803]"
0.9178049714152355,1.6540553207192725,1,642,106.91517651690543,0.34503033950977235,-31.901802735982972,9.609753653708667,0.838535781132657,"[0.89947077 0.85744265 0.86121162 0.78558188 0.77335966 0.77777778
 0.81433188 0.89525837 0.88238743]"
0.6121007887652166,1.6008208606794727,3,652,1237.9792826467449,1104.263121353796,1103.628182192173,166.48340552827653,0.8499514474524852,"[0.88333333 0.88396055 0.88521055 0.78673833 0.82757166 0.75397736
 0.88451611 0.87222222 0.87203291]"
0.9632153810956038,1.7199064422115442,3,613,92.50461687460388,0.0,-51.877741226874164,7.929252263412545,0.8000605658822617,"[0.84534312 0.84927515 0.80138889 0.772733   0.74217744 0.71478757
 0.82736894 0.7977856  0.84968539]"
1.3302597005135064,1.6040888280983212,1,444,91.65315315315316,0.0,-43.032503404291454,5.679417209834695,0.578810405407697,"[0.58424967 0.64536078 0.57730522 0.62222222 0.49583333 0.49497333
 0.78150111 0.51479242 0.49305556]"
1.078488517532505,1.3319022381206347,3,548,88.60940386799687,0.0,-23.192608820961574,6.777029204400225,0.7143927654079237,"[0.72739812 0.80277778 0.69957997 0.73275503 0.57083333 0.68611111
 0.8591633  0.66800293 0.6829133 ]"
1.348160596741112,1.747820393689162,3,438,91.4337899543379,0.0,-55.255428474916954,5.597798682414012,0.5709889659536352,"[0.590392   0.65205356 0.53927578 0.61337045 0.48888889 0.48888889
 0.75676556 0.52315445 0.48611111]"
0.8890858566721159,1.8271158097534552,2,649,177.64781025238526,36.22259178037246,24.327737834552888,16.446521702100522,0.8463111487278097,"[0.87956364 0.88085911 0.88016221 0.84831364 0.83085665 0.68016467
 0.87530356 0.87488443 0.86669245]"
0.8958685205933984,1.102275664118315,2,649,152.71343206309314,60.38462381410538,60.217387890699555,14.042146860517098,0.846325596615602,"[0.8809687  0.88034312 0.88006886 0.80833333 0.82798552 0.7222187
 0.88492997 0.87145775 0.86062441]"
1.0506231955968057,1.5309158350090297,1,562,90.86919584320117,0.0,-37.59697992018995,7.134424610111624,0.7332807396231127,"[0.74426908 0.80038365 0.74315796 0.75455032 0.58472222 0.70455032
 0.806776   0.83469267 0.62642445]"
0.709903773487075,1.6985332232864556,2,652,860.2378001255685,718.8145777852341,717.6860547601777,99.60126430826237,0.8488615269046855,"[0.88422302 0.88333333 0.88202831 0.8459172  0.83241747 0.68619498
 0.88472222 0.87563942 0.86527778]"
0.940781138103153,1.6691693410383213,1,628,96.43964526935174,0.0,-43.68552616303731,8.462639149029618,0.8187723843224336,"[0.84670107 0.83922668 0.86944444 0.7912588  0.72378441 0.76704092
 0.87563727 0.86333822 0.79251965]"
1.45495920125714,1.133375588033743,2,405,91.84197530864198,0.6528552536102181,-3.249635756510049,5.2005767855433,0.5289259318699842,"[0.53055556 0.5875     0.53286121 0.56827788 0.45216677 0.45138889
 0.73566654 0.45       0.45191654]"
